Hu_0,Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Hu_8,Hu_9,Hu_10,Hu_11,Hu_12,Hu_13,Hu_14,Hu_15,Hu_16,Hu_17,Hu_18,Hu_19,Hu_20,Hu_21,Hu_22,Hu_23,Hu_24,Hu_25,Hu_26,Hu_27,cell_path,cell_label
0.0006786897028113745,5.244236330768988e-11,6.031380158089908e-14,7.554897201265417e-15,1.5425834568676636e-28,-1.9223862297617466e-20,-4.703284781521886e-29,0.0016966721639901077,2.0986148100468795e-10,2.291889964109766e-12,1.66509063848755e-12,2.3225742204131195e-24,1.2512292399246518e-17,2.2773182557694564e-24,0.019161256151858673,6.7891108431433e-06,1.488176567620351e-07,3.084299511488104e-08,-1.9241323679612895e-15,8.036426554877965e-11,-8.149358569303383e-16,0.0006670531106050343,1.8749202236684418e-11,1.7666572896463446e-14,3.4963720970787377e-15,2.686774977530023e-29,-6.950642564567773e-21,-5.764145393125475e-30,28-05-2024/LSIL\2293.png,LSIL
0.0006767936623268657,4.034557939601799e-14,3.696321539951809e-16,1.0554246384338607e-15,-4.754760069719896e-31,-7.868299122599405e-23,-4.566007531754423e-31,0.001715620927471448,6.133664422690163e-11,2.0531903194281564e-13,7.744623638958978e-13,-3.0655318520071713e-25,4.727154677698682e-18,-3.7405620106127995e-26,0.018780593681430174,1.1887004557309358e-07,8.647528008022978e-09,2.0616713808438346e-09,2.4782753784619897e-20,-4.006321540594528e-13,8.705092537099894e-18,0.0006652640870075911,1.985796619651303e-13,2.3766136919696755e-16,2.376981187850645e-16,-5.572564511460196e-32,6.152809776755207e-23,9.298044929953309e-33,28-05-2024/LSIL\2294.png,LSIL
0.0006767278049300199,5.455460611508569e-13,8.71275862765083e-17,5.913733108701514e-16,5.231055486099532e-32,1.914118921523846e-23,-1.2362454192785605e-31,0.0017057631888257123,7.800415434117621e-11,5.179183092442667e-13,2.38938413697451e-13,3.597535220847358e-26,-4.557093726434494e-19,-7.596636320474445e-26,0.01791597917945646,1.7445070119977063e-07,1.5177705315739974e-09,3.2576301148623344e-10,-2.892542081173936e-20,3.380843866011396e-14,2.27229760841959e-19,0.0006646574931689224,1.9498561609268307e-13,7.40666692977757e-17,3.058351715940712e-16,1.0270656354968846e-32,-3.256651573507747e-23,-4.4869699042270414e-32,28-05-2024/LSIL\2295.png,LSIL
0.0006761896670584942,1.4545915552152422e-13,1.0475984174955802e-16,4.689332810349495e-16,1.0383944477304865e-31,1.0088300755592562e-22,-4.4679350394318684e-33,0.0017187298814897683,1.2760423914252079e-11,2.7358013783332007e-13,1.5168827984384943e-13,-2.403766198827789e-26,-3.277543436850855e-19,1.9417849484083393e-26,0.0178607890423506,6.555648317331161e-09,9.985817617831722e-09,1.6902166537207733e-09,-4.652717172058418e-18,1.2493438647880844e-13,5.154648082721153e-18,0.0006642991324820767,1.8060497216724356e-13,1.369424613278639e-16,1.405191636247898e-16,-1.0935427991686718e-32,-2.0943421303390014e-24,-1.6136370967491803e-32,28-05-2024/LSIL\2296.png,LSIL
0.0008986714964980254,1.2803118609528168e-09,1.7743857905783167e-13,3.7179789925593804e-12,-9.108264162223423e-25,-1.3115078786362544e-16,2.8792098606153665e-24,0.0013869407420441168,1.723760046060273e-11,1.6971272662563764e-14,5.681554454171015e-14,1.63620092305805e-27,2.3060631034623384e-19,-6.598436441321685e-28,0.0037439729357273436,8.9135298111061e-08,3.4724002010563967e-10,4.4845362036650896e-09,2.9378663747215787e-18,1.0583545301727433e-12,4.762992915517547e-18,0.0007946587001011454,3.6597047817498283e-10,3.916723428047095e-14,8.952589646652654e-13,-6.269409868388233e-26,-1.6992919338118828e-17,1.5547830089973542e-25,28-05-2024/LSIL\2297.png,LSIL
0.0008581285907903515,3.271894297095011e-10,1.0076183329617018e-12,2.0989876102881723e-12,-2.7691484730855177e-24,3.7047296042237327e-17,-1.2844768061713594e-24,0.001267784860355928,1.8133126940745933e-09,3.499724985048709e-12,2.969740695045929e-12,-9.569365813982241e-24,1.2280921897550347e-16,2.9879065906005673e-25,0.00526058704688985,1.3893747588078457e-06,1.639913255710462e-08,3.0982671028286022e-09,-1.858623958899833e-17,-3.474705418594352e-12,-1.1928093837923947e-17,0.0007876306454394921,1.589655736580939e-10,3.0943777486415444e-13,5.692362539200439e-13,-2.3180162841896026e-25,4.8303838793679345e-18,5.782448205482181e-26,28-05-2024/LSIL\2298.png,LSIL
0.0010985969877201254,1.3997552569881902e-10,9.556819791193336e-14,6.230815311691046e-13,-1.4673726659965416e-25,-4.944548959690484e-18,3.9825319019998694e-26,0.0012351613144630153,2.287267075638171e-09,1.9087662932863405e-12,2.3906039520805295e-12,-3.0830308274017017e-24,1.1209062903321452e-16,-4.070995396714695e-24,0.002855443413395174,3.6095424473809728e-09,1.1194605341054558e-10,5.713511240421161e-11,-1.561226492189288e-21,-1.4328452333666367e-15,-4.294411874392799e-21,0.0009319481619473865,5.0058891081460164e-11,1.8545881321548792e-15,1.620364982491792e-13,-6.722815907798596e-28,-1.1061089164652037e-18,2.7273066097242193e-27,28-05-2024/LSIL\2299.png,LSIL
0.0006580573992701546,6.976223217524774e-13,1.3175884735692134e-15,2.8227598708131953e-16,1.1233285369791479e-31,-1.0737425067005471e-23,1.3044578199599403e-31,0.00452920955377621,4.94775719698137e-07,4.972393099327162e-09,2.081187108159028e-09,-1.8875885825632494e-18,-1.4602548141106337e-12,-6.423378722952668e-18,0.19931813293693715,0.0014092622476024432,0.00015139479746317612,0.00029434121932782017,5.590117725561683e-09,-1.0820277006751985e-05,-6.188242185603469e-08,0.0006574378025442252,4.949744362828727e-13,8.66658772727867e-16,1.3531946393569038e-16,2.734382076364632e-32,-7.909339564202874e-24,3.7413828388937983e-32,28-05-2024/LSIL\23.png,LSIL
0.0009763967747660051,8.732361425294436e-10,1.7537595911320985e-12,2.111791339881945e-12,3.606168796062078e-25,5.652734607054092e-18,-4.04804243642639e-24,0.0013736804269481619,1.6176118553237835e-10,2.470343224709372e-13,5.5934107911143534e-14,-2.5156151332974413e-27,2.552902131314547e-19,6.074693446167397e-27,0.0033605633385554116,1.8317518634217967e-07,2.381044518972711e-10,8.832073398608352e-10,-3.3882827471374144e-19,2.75231413570238e-13,-2.218954197944917e-19,0.0008351465204618953,2.5125343452111664e-10,4.12506614567316e-13,4.0935911092464667e-13,3.286403682257614e-27,9.42610918695946e-19,-1.6818577210979567e-25,28-05-2024/LSIL\2300.png,LSIL
0.0010191337768438282,2.6162841005634115e-08,2.3235901909761973e-12,9.082140840965165e-13,-6.6175204455377075e-25,-1.4690199354603221e-16,-1.1413962692796624e-24,0.0013335128592200868,5.896246297163069e-11,3.3480609123739495e-14,7.879031844680594e-13,-3.138846898810524e-26,7.13569726487278e-20,-1.240601393432993e-25,0.003336664099809517,1.2305171091681124e-06,4.0974848904120725e-10,8.837537318055824e-11,1.3593786058005423e-21,9.801489363091541e-14,-1.6762242011494543e-20,0.0008656238943593372,7.331633508953426e-09,7.90858082669171e-13,4.719375701672826e-13,-2.232360804837491e-25,-4.039512654201561e-17,-1.8246804346367632e-25,28-05-2024/LSIL\2301.png,LSIL
0.0009701054934920679,3.888743190411106e-09,7.525233165094919e-12,2.4950203053230096e-12,-3.839836754908245e-24,-8.458604989480486e-17,1.0106245343798695e-23,0.0012338585519626822,1.0587006379417484e-09,1.862576921592611e-12,6.864173780704323e-13,4.09267801505559e-25,-1.8149858381685993e-17,-6.594631404380189e-25,0.0038387069374987972,6.230406457524302e-07,9.659225213066505e-11,1.6359697032316728e-09,1.0354149382593562e-19,1.0335053937195527e-12,6.420348433056909e-19,0.0008592160332566958,1.1465072838399764e-09,3.265248259363198e-12,7.733091641359496e-13,-1.0035911637468891e-24,-1.9264585119387255e-17,7.090841697459902e-25,28-05-2024/LSIL\2302.png,LSIL
0.000781548939600636,1.2969197822839906e-09,1.5489301983553701e-12,1.3532279076649267e-12,-1.0230983916843305e-24,-4.7082663816293116e-17,-1.6708143699643384e-24,0.001213157608806917,1.9972652247034871e-10,1.2511126562209112e-12,8.876338230200285e-12,-4.6850299802950315e-24,-1.157504651455959e-16,-2.92066795293181e-23,0.006251217490007914,4.715540767852009e-07,6.6583976758098865e-09,2.957806835449751e-08,-3.790338801265826e-16,1.3050956120102204e-11,-1.69206644846616e-16,0.0007459612148497106,5.433980723089945e-10,5.796033055290697e-13,6.067773790273085e-13,-1.6856471890759396e-25,-1.3711006010411991e-17,-3.1791633753430115e-25,28-05-2024/LSIL\2303.png,LSIL
0.0007080743182884463,2.252026317031392e-10,3.225027324196566e-13,1.1447006586533126e-14,-6.946796747125681e-28,-1.7176201024007542e-19,-3.4015096396102674e-29,0.001404179050908521,3.616580964503611e-09,2.412609151244587e-12,1.5142751496230632e-12,1.7042591323504304e-24,-7.567266443517245e-17,2.339390627120194e-24,0.02055667691269191,9.620823292899252e-06,2.52242621663927e-07,1.563766175686232e-07,-2.738850403342464e-14,4.5736108414637803e-10,-1.4643777398468136e-14,0.0006940276623501018,1.1995520428388432e-10,1.774839233169787e-13,5.054944206144877e-15,-1.3337485036189858e-28,-5.186155116477522e-20,7.166648199890574e-29,28-05-2024/LSIL\2304.png,LSIL
0.0007067920489534677,1.8609212213978827e-10,1.401863425911395e-13,2.5433416131326584e-13,4.7218247537500945e-26,-3.3761790148413795e-18,8.76118304306541e-27,0.001591464567024215,9.26483325690325e-10,2.1719632831358886e-12,2.7542435736205433e-12,6.3351395238996085e-24,6.052002755771474e-17,2.2903028324475155e-24,0.012176065803468954,3.133730301276667e-07,6.35399318127881e-08,7.881058821218685e-08,5.005719382405313e-15,4.367029470979794e-11,2.4587888209183107e-15,0.0006847841563968019,6.936150384071896e-11,6.335874673059614e-14,1.1169718696997936e-13,9.395733067717196e-27,-8.780089613268683e-19,1.2093674059928319e-28,28-05-2024/LSIL\2305.png,LSIL
0.0006748197164747124,9.61173370382868e-13,4.3565456075108705e-16,6.592551577219919e-17,2.5629540915118797e-33,-5.37841439488878e-23,-1.0874586871568377e-32,0.0017296912285130086,1.9094799252475392e-10,8.01877227612184e-14,8.314359934572338e-15,-1.0976991868153896e-28,-8.240973515994005e-20,1.844972977742706e-28,0.018202767808096668,8.418208498917511e-08,4.970536161136396e-09,4.746472191263757e-10,4.899191317222569e-20,2.502192160101234e-14,7.274032215628093e-19,0.0006635145144353917,2.65797087685819e-13,1.623828108930778e-16,5.25844890522865e-17,2.7668857853018603e-33,-1.998756576779147e-23,-3.994404785571265e-33,28-05-2024/LSIL\2306.png,LSIL
0.0006826453900919677,9.961674638764886e-14,5.426458472145946e-16,6.370122138802402e-16,-4.941344208506481e-32,1.917438433100771e-22,3.7125016574684284e-31,0.0016737661249063359,1.867944085485602e-11,1.2420092920313915e-13,4.425702800178536e-14,-1.9672354264262732e-27,1.9113596548154103e-19,2.6261019360505035e-27,0.017162168971126473,1.2242198225577578e-08,5.85451670424102e-10,5.609226447162877e-10,2.942076999304159e-19,-2.8343753715883186e-14,-1.2948178937616527e-19,0.0006686515758490496,1.443197208710812e-14,1.2262838219774617e-16,4.80135289992254e-16,-6.034783896176569e-32,1.0067847452604127e-23,9.965604291069843e-32,28-05-2024/LSIL\2321.png,LSIL
0.0007837867481494958,1.924875286987082e-09,2.2966551087979144e-12,1.4854040773933007e-12,-9.956907534188338e-25,-6.05015557411108e-17,2.5565080461324354e-24,0.001823440070675223,1.3929440487191712e-09,1.726776267375206e-12,4.80155589256322e-12,9.273978772023746e-24,-1.3903907277133374e-16,1.025410757240684e-23,0.004805971347590768,1.9296016067750587e-07,5.492574178517213e-10,3.976594292736803e-09,-3.438601455759703e-18,7.159669695749092e-13,-4.766027916994271e-18,0.0007468488953798254,1.7648663134889484e-09,2.1115335208092817e-12,1.0421728010678138e-12,-4.1984486794405435e-25,-3.939404576089794e-17,1.487896638987784e-24,28-05-2024/LSIL\2356.png,LSIL
0.0007031429743102129,2.1092401125955395e-10,8.398557911222243e-14,1.9171874763718074e-14,7.410160307152127e-28,-2.4018250969250307e-19,2.0670578169073447e-28,0.001777997950605876,1.2108225825024312e-08,1.7299624032304234e-11,6.581589779216603e-12,-5.190372876710766e-23,-5.915696208872399e-16,-4.730825910714558e-23,0.009312687033883289,4.57171604627417e-07,3.269199592117524e-09,5.711804802756796e-10,7.456358593407548e-19,-2.808937440657388e-13,2.307150368924512e-19,0.0006810405661147978,1.5342137470455512e-10,7.79125919099774e-14,2.2675746240431002e-14,4.4557869598005e-28,-2.8082964904479235e-19,8.425506577116955e-28,28-05-2024/LSIL\2357.png,LSIL
0.0013102972081261279,5.278121863949852e-08,5.3861897742946005e-11,9.495429646541276e-12,2.120397443633941e-22,1.233422044737343e-15,3.394662700969818e-23,0.0016967965440686334,6.1882890219335485e-09,1.1328620740987145e-11,9.42468574532173e-13,-3.0223438273785063e-24,7.400185987732257e-17,5.908763268169418e-25,0.0013582019045896088,1.9448822304726046e-08,4.9641877362501215e-11,6.717542825350795e-12,-4.393355181113842e-23,2.565248505073278e-16,1.1453326539122444e-22,0.0010336311159524821,2.3381054621022647e-08,2.1655563681573448e-11,4.198379308925085e-12,3.868322205921833e-23,1.8567832634965805e-16,-1.0303839947004223e-23,28-05-2024/LSIL\2358.png,LSIL
0.0012849885217236573,2.2728466017471216e-08,9.436614588123815e-12,3.706878620282238e-11,6.779398861118487e-22,1.2220837194080163e-15,-1.4512477022742994e-22,0.0016598095142773097,3.1150462502542943e-09,1.1002654925256295e-11,3.5182989038735025e-12,-1.3796823320832055e-23,8.807192922346957e-17,1.699483349065657e-23,0.0014625261408881267,2.5804758222702747e-08,5.99111633049787e-11,7.486314277037683e-12,-2.9680338398095824e-23,1.0891400761220528e-15,1.5574334360701027e-22,0.0010380985160969734,1.2784359060505341e-08,7.263322361680851e-12,1.540955410086649e-11,1.4039107883710222e-22,-2.9222614290682575e-16,-8.28692899155455e-23,28-05-2024/LSIL\2359.png,LSIL
0.0015812066459704051,6.353781515553453e-08,1.3346884347915274e-10,4.7373766598642225e-11,3.0147222757665784e-21,1.11226896416173e-14,-2.2587202529751588e-21,0.002347602493222627,1.0311685370220422e-06,1.274390721676946e-09,3.398445344962056e-10,-1.2553102997462526e-19,-2.032231300143916e-13,-1.850997988076972e-19,0.001522803745174016,1.733238818937821e-08,6.429287918327576e-11,4.0479974460113034e-11,-8.177271426392751e-22,2.656255300687196e-16,1.8963053523393455e-21,0.001217185859419921,4.1981466021191514e-08,2.7473324491177324e-11,4.457761317425295e-11,1.3437790414002377e-21,8.705550013985214e-15,-7.924188722273567e-22,28-05-2024/LSIL\2360.png,LSIL
0.0006918330815394703,3.6860025589831315e-12,9.03971212945416e-16,4.091214534897099e-16,2.1079879610009356e-31,9.782669807063455e-23,-1.3216209654846038e-31,0.001677349162505449,1.6408014002977855e-10,5.5885396386046626e-14,6.312349470053141e-14,-3.3670627456280037e-28,5.463717084887858e-19,3.734024979161594e-27,0.01032344475560408,1.776963650660606e-08,9.800189123835678e-12,4.330202665038783e-10,1.165548895847778e-21,-2.998656543369372e-15,2.818438205629463e-20,0.0006694270171806075,1.2191402867784773e-12,5.404818980724929e-16,1.8918736141559907e-16,-2.640801801427832e-32,-1.506505784942405e-22,-5.442809880248639e-32,28-05-2024/LSIL\2390.png,LSIL
0.000817078796754663,7.996393672695123e-09,2.0803492962468672e-12,2.602643970965726e-12,3.963455147267764e-24,2.2807948258239627e-16,-4.578963176219464e-24,0.0018131695396538762,2.794836346663765e-08,2.2887861516632069e-10,4.09397224758969e-11,-3.9614001238249734e-21,-6.578365954057556e-15,-1.1126505518189247e-22,0.003875180549483764,1.3648057273212815e-06,3.526701743803063e-09,1.4817196975251203e-09,-2.733331422058921e-18,-5.196946935701253e-13,2.0004081014364966e-18,0.0007502111119976032,3.243632772155503e-09,3.233712499215633e-13,6.377260475126187e-13,2.574202615746697e-25,1.8608072312107345e-17,1.3268109871343945e-25,28-05-2024/LSIL\2391.png,LSIL
0.0010006477433073934,7.70606741313573e-10,7.529009307633541e-12,5.063008799391301e-12,2.972178522126539e-23,-8.239982469870695e-17,-9.683565081260104e-24,0.002141054832753876,3.427454962918253e-07,4.883095704678198e-10,3.359614053637893e-10,2.3205863142474376e-20,-1.6167527106630744e-14,1.3408273555047781e-19,0.002260881450190058,1.3540521436123213e-07,1.1114921579832147e-09,8.187439563689537e-10,6.852890994374985e-19,2.7088456046476175e-13,3.7471081109193026e-19,0.0008503578261094768,1.864253356142667e-10,3.1248122665745806e-12,3.100339891362943e-13,2.880453201120984e-25,3.794953291009571e-18,-1.0075613827608243e-25,28-05-2024/LSIL\2392.png,LSIL
0.0010393718783728925,2.8380157103728775e-09,1.956784951450911e-11,4.450591030678337e-12,4.8784225531226794e-24,2.369614480661401e-16,-4.124595807204139e-23,0.0016678375291855683,4.386375960151075e-08,1.3194936478488187e-10,3.2757530185328394e-13,2.1273911117644675e-24,-6.74541357694233e-17,-3.3513273612795843e-25,0.0019536152208935583,3.4532499771119424e-08,1.9768496767134564e-10,3.6107215463294833e-11,3.0077847122082123e-21,-1.9882785621180717e-15,5.089915088070708e-22,0.000893471598459445,1.719546441143551e-09,5.7128467204763204e-12,1.429990335365602e-12,2.8032917483085674e-27,5.562093023548815e-17,-4.0871995059215125e-24,28-05-2024/LSIL\2393.png,LSIL
0.0010725473453706415,7.227605639394846e-09,6.486411173969826e-12,5.43748374275712e-12,3.1527676156668684e-23,-4.55234711626432e-16,-6.985650600917913e-24,0.0016855414946848786,4.4110917156263885e-10,1.2010860449936025e-12,8.262844731623969e-13,1.3666864001126847e-25,-1.0135874107002946e-17,8.117298195469093e-25,0.0016198177039374565,8.828459074801843e-08,3.1929201256936035e-11,1.707465977700839e-11,3.724917320744418e-22,4.4483233550137095e-15,1.4210539547719765e-22,0.0008842039606952773,1.8568024550553567e-09,3.2153840607964852e-12,1.736649421927842e-12,4.054062786748342e-24,-7.39683439428302e-17,-6.368916967903551e-25,28-05-2024/LSIL\2394.png,LSIL
0.001065263889965687,4.468094128472583e-10,2.1336657207676033e-12,5.301819060843139e-12,1.5046463778658236e-23,8.527380877566995e-17,-9.569998222247102e-24,0.0016554066850341675,7.855092174661114e-11,4.332884561975777e-12,1.3494045827884266e-12,7.030961466326993e-25,1.1406337345387638e-17,3.1862324808027007e-24,0.0016547562685162705,1.9829547778495482e-10,2.8847674839603797e-11,7.55032873410995e-11,2.6524353354440898e-21,-8.086109833572682e-16,-2.3197736807337584e-21,0.0008896352823627993,2.89407549647706e-10,9.82997985990853e-13,1.0045502366971696e-12,8.47945272302593e-25,1.594573316233123e-17,-5.267509584297687e-25,28-05-2024/LSIL\2395.png,LSIL
0.0010355927395729208,1.0240385601481672e-09,2.308601588860507e-12,7.191169411844e-12,-2.898362954246822e-23,-3.499050897445946e-17,-4.296923595535527e-24,0.001650865232130106,7.78991603580411e-09,3.3478431771261245e-13,1.915615406121046e-12,1.159442419203859e-24,1.4099409018390286e-16,1.0045210301584448e-24,0.001632940024274381,1.940076134715491e-09,8.128659083187703e-11,1.0295968305740892e-10,-1.5182641368684635e-21,-1.7828076881239443e-16,9.295948745282725e-21,0.0008827699079270647,5.987152521642715e-10,5.183434647578726e-13,1.5184658756993442e-12,-1.103865594719814e-24,1.6125632224140056e-17,-7.72202902731022e-25,28-05-2024/LSIL\2396.png,LSIL
0.0006929815757671944,1.6209439130496553e-09,1.5853418272936943e-12,3.839829896094861e-13,-2.2222346472645792e-25,-1.3550944914962716e-17,-2.0092729519034758e-25,0.0018104364779808037,3.70764666133359e-09,1.2776102852867644e-10,1.4951474144228872e-10,-4.2449702835047884e-21,1.4336137325092787e-15,-2.0223808138572655e-20,0.008007970654280903,8.205633071550923e-06,4.993294525721847e-08,4.283463506246454e-07,8.52012540381243e-15,1.0469217358533016e-09,6.206286813153832e-14,0.000679665439585584,6.982967476920134e-10,6.245336110236222e-13,1.5782600475640334e-13,-3.83589360387408e-26,-3.7251591006105364e-18,-3.1365876302324613e-26,28-05-2024/LSIL\24.png,LSIL
